6240	6206万	51	51	0	1270	1736
6241	6003万	56	56	0	1270	1687
6242	6439万	71	71	0	1270	1768
6243	7227万	51	51	0	1271	1695
6244	6525万	56	56	0	1271	1691
6245	7234万	56	56	0	1271	1681
6246	5259万	56	56	0	1271	1702
6247	5868万	51	51	0	1271	1648
6248	5952万	76	76	0	1271	1770
6249	6412万	50	50	0	1271	1733
6250	6265万	55	55	0	1271	1712
6251	5911万	53	53	0	1271	1673
6252	6103万	61	61	0	1271	1720
6253	6133万	50	50	0	1271	1630
6254	6166万	40	40	0	1271	1590
6255	7449万	59	59	0	1272	1737
6256	6196万	59	59	0	1272	1750
6257	5676万	48	48	0	1272	1662
6258	6321万	48	48	0	1272	1678
6259	5459万	61	61	1	1272	1709
6260	5895万	59	59	0	1272	1726
6261	6632万	59	59	0	1272	1756
6262	6784万	58	58	0	1272	1737
6263	7371万	64	64	0	1272	1778
6264	6287万	67	67	0	1272	1766
6265	5853万	58	58	0	1272	1677
6266	6852万	53	53	0	1272	1721
6267	6973万	60	60	0	1272	1708
6268	5672万	48	48	0	1272	1646
6269	6469万	53	53	0	1272	1753
6270	6600万	70	70	0	1272	1779
6271	6600万	52	52	0	1273	1693
6272	6489万	71	71	0	1273	1756
6273	6209万	55	55	0	1273	1708
6274	6140万	64	64	1	1273	1736
6275	6111万	54	54	0	1273	1678
6276	6531万	49	49	0	1273	1650
6277	5962万	63	63	0	1273	1682
6278	6767万	40	40	0	1273	1659
6279	6592万	67	67	0	1273	1768
6280	5675万	34	34	0	1273	1622
6281	6914万	46	46	0	1273	1677
6282	6992万	56	56	0	1273	1695
6283	6823万	40	40	0	1273	1618
6284	6870万	67	67	0	1273	1782
6285	7317万	57	57	0	1273	1669
6286	6563万	53	53	0	1273	1712
6287	6294万	63	63	0	1273	1648
6288	7168万	60	60	0	1273	1754
6289	7174万	63	63	0	1273	1769
6290	6945万	72	72	0	1273	1751
6291	6475万	46	46	0	1273	1700
6292	6128万	58	58	0	1273	1639
6293	7265万	58	58	0	1274	1675
6294	7170万	71	71	0	1274	1737
6295	6804万	57	57	0	1274	1711
6296	6150万	64	64	0	1274	1639
6297	6382万	45	45	1	1274	1663
6298	5977万	57	57	0	1274	1697
6299	6725万	59	59	0	1274	1700
6300	7007万	74	74	0	1274	1832
6301	6125万	49	49	0	1274	1710
6302	6103万	63	63	0	1274	1695
6303	6822万	56	56	0	1274	1644
6304	7981万	61	61	0	1274	1778
6305	5659万	44	44	0	1274	1677
6306	6497万	58	58	1	1275	1707
6307	6100万	73	73	0	1275	1736
6308	5609万	43	43	0	1275	1676
6309	5990万	52	52	0	1275	1663
6310	6777万	56	56	0	1275	1781
6311	6705万	54	54	0	1275	1660
6312	6331万	65	65	0	1275	1732
6313	6898万	69	69	0	1275	1695
6314	5512万	61	61	0	1275	1754
6315	7715万	68	68	0	1275	1721
6316	6308万	69	69	1	1275	1739
6317	6819万	62	62	0	1275	1711
6318	6773万	55	55	0	1275	1696
6319	6032万	52	52	0	1276	1685
6320	6385万	52	52	0	1276	1648
6321	6477万	55	55	0	1276	1727
6322	7587万	61	61	0	1276	1756
6323	6802万	61	61	0	1276	1680
6324	5749万	50	50	0	1276	1663
6325	5466万	43	43	0	1276	1623
6326	6517万	63	63	0	1276	1743
6327	5885万	58	58	0	1276	1712
6328	6408万	68	68	0	1276	1725
6329	5553万	65	65	0	1276	1653
6330	6337万	46	46	0	1276	1651
6331	6268万	61	61	0	1276	1700
6332	6788万	67	67	0	1276	1745
6333	6439万	57	57	0	1276	1688
6334	6659万	60	60	0	1276	1710
6335	7484万	61	61	0	1276	1741
6336	5683万	48	48	0	1277	1669
6337	6422万	40	40	0	1277	1652
6338	6092万	64	64	0	1277	1718
6339	7058万	60	60	0	1277	1737
6340	6777万	52	52	0	1277	1689
6341	7046万	59	59	0	1277	1713
6342	6526万	52	52	0	1277	1700
6343	7135万	61	61	0	1277	1701
6344	5650万	39	39	0	1277	1621
6345	6369万	58	58	0	1277	1699
6346	6902万	63	63	0	1277	1708
6347	6640万	53	53	0	1277	1726
6348	5909万	66	66	0	1277	1727
6349	7069万	58	58	0	1277	1698
6350	6775万	64	64	0	1277	1739
6351	6394万	57	57	0	1277	1687
6352	6848万	64	64	0	1277	1706
6353	7137万	51	51	0	1278	1695
6354	7957万	66	66	0	1278	1773
6355	6029万	50	50	0	1278	1702
6356	6414万	54	54	0	1278	1696
6357	7042万	43	43	0	1278	1671
6358	6182万	44	44	0	1278	1699
6359	6385万	60	60	0	1278	1674
6360	5814万	52	52	0	1278	1657
6361	6873万	62	62	0	1278	1808
6362	6481万	60	60	0	1278	1716
6363	6990万	58	58	0	1278	1730
6364	7270万	59	59	0	1278	1740
6365	7266万	69	69	0	1278	1754
6366	7277万	59	59	0	1278	1699
6367	7114万	58	58	0	1278	1769
6368	7345万	67	67	1	1278	1735
6369	7317万	57	57	0	1278	1717
6370	6116万	39	39	0	1278	1567
6371	6835万	60	60	0	1279	1628
6372	7088万	60	60	1	1279	1711
6373	6864万	53	53	0	1279	1668
6374	5822万	67	67	0	1279	1720
6375	7901万	59	59	0	1279	1785
6376	8058万	57	57	0	1279	1772
6377	6289万	52	52	0	1279	1687
6378	7080万	53	53	0	1279	1696
6379	7193万	52	52	0	1279	1712
6380	6260万	66	66	0	1279	1686
6381	6211万	69	69	0	1279	1698
6382	6895万	59	59	0	1279	1654
6383	7135万	60	60	0	1279	1716
6384	6495万	55	55	0	1279	1730
6385	8276万	64	64	1	1279	1778
6386	7501万	67	67	0	1279	1789
6387	7037万	63	63	0	1279	1729
6388	5479万	55	55	0	1279	1681
6389	6786万	57	57	0	1280	1694
6390	7558万	70	70	0	1280	1770
6391	6494万	65	65	0	1280	1709
6392	6447万	46	46	0	1280	1700
6393	7768万	49	49	0	1280	1728
6394	6046万	46	46	0	1280	1625
6395	7036万	55	55	0	1280	1703
6396	6505万	70	70	0	1280	1678
6397	7967万	58	58	0	1280	1705
6398	6396万	58	58	0	1280	1699
6399	6373万	48	48	0	1280	1687
6400	7590万	56	56	1	1280	1704
6401	6539万	61	61	0	1280	1734
6402	6275万	43	43	0	1280	1644
6403	6856万	56	56	0	1280	1701
6404	7075万	56	56	0	1280	1719
6405	7066万	59	59	0	1280	1790
6406	7182万	55	55	0	1280	1660
6407	6314万	51	51	0	1280	1686
6408	6815万	60	60	0	1281	1703
6409	6246万	58	58	0	1281	1728
6410	6295万	56	56	0	1281	1686
6411	6144万	52	52	0	1281	1746
6412	7283万	63	63	0	1281	1764
6413	5940万	59	59	0	1281	1675
6414	6175万	54	54	0	1281	1671
6415	6045万	56	56	0	1281	1655
6416	6662万	55	55	0	1281	1714
6417	6153万	56	56	0	1281	1703
6418	5437万	44	44	0	1281	1624
6419	7584万	54	54	0	1281	1762
6420	6600万	52	52	0	1281	1749
6421	6527万	67	67	0	1281	1744
6422	7120万	60	60	0	1281	1710
6423	6330万	57	57	0	1282	1723
6424	5832万	62	62	0	1282	1747
6425	7571万	61	61	0	1282	1749
6426	7727万	71	71	0	1282	1734
6427	7208万	47	47	0	1282	1695
6428	6991万	73	73	0	1282	1745
6429	5995万	46	46	0	1282	1670
6430	6815万	57	57	0	1282	1672
6431	7455万	34	34	0	1282	1660
6432	5967万	56	56	0	1282	1711
6433	6395万	72	72	0	1282	1708
6434	7250万	64	64	0	1282	1712
6435	5864万	54	54	0	1282	1714
6436	6510万	50	50	0	1283	1754
6437	6478万	46	46	0	1283	1642
6438	7994万	67	67	0	1283	1747
6439	5980万	56	56	0	1283	1744
6440	6847万	70	70	0	1283	1749
6441	6873万	55	55	0	1283	1660
6442	7840万	64	64	0	1283	1734
6443	6573万	40	40	0	1283	1673
6444	6877万	64	64	0	1283	1733
6445	7398万	61	61	0	1283	1773
6446	7366万	65	65	0	1283	1775
6447	6567万	59	59	0	1284	1679
6448	7226万	61	61	0	1284	1747
6449	6376万	57	57	0	1284	1740
6450	7568万	71	71	0	1284	1751
6451	6983万	62	62	0	1284	1776
6452	7303万	52	52	0	1284	1719
6453	6706万	45	45	0	1284	1708
6454	6560万	67	67	0	1284	1735
6455	6427万	56	56	1	1284	1715
6456	7361万	62	62	0	1284	1723
6457	7294万	64	64	0	1284	1710
6458	6327万	52	52	0	1284	1710
6459	7040万	67	67	0	1285	1729
6460	5704万	40	40	1	1285	1643
6461	6157万	36	36	0	1285	1646
6462	6686万	52	52	0	1285	1717
6463	6664万	53	53	0	1285	1694
6464	6510万	58	58	0	1285	1662
6465	8013万	46	46	0	1285	1738
6466	7438万	62	62	0	1285	1677
6467	6496万	50	50	0	1286	1707
6468	6569万	60	60	0	1286	1717
6469	6653万	50	50	0	1286	1720
6470	7535万	57	57	0	1286	1753
6471	7511万	58	58	0	1286	1759
6472	7078万	38	38	0	1286	1690
6473	6705万	61	61	0	1286	1764
6474	8324万	53	53	0	1286	1722
6475	7540万	50	50	0	1286	1748
6476	6002万	51	51	0	1286	1672
6477	7462万	57	57	1	1286	1721
6478	7622万	55	55	0	1286	1727
6479	6583万	68	68	0	1286	1757
6480	8320万	64	64	1	1286	1736
6481	7728万	60	60	0	1287	1696
6482	8313万	67	67	0	1287	1750
6483	8215万	56	56	0	1287	1667
6484	8178万	67	67	0	1287	1807
6485	6596万	58	58	0	1287	1739
6486	7783万	69	69	0	1287	1762
6487	7998万	68	68	0	1287	1747
6488	6716万	61	61	0	1287	1717
6489	6510万	44	44	0	1287	1600
6490	6523万	56	56	0	1287	1732
6491	5640万	59	59	0	1287	1676
6492	8008万	62	62	0	1287	1725
6493	7577万	66	66	0	1288	1738
6494	7632万	61	61	0	1288	1712
6495	6838万	48	48	0	1288	1703
6496	7289万	65	65	0	1288	1771
6497	6839万	63	63	0	1288	1728
6498	7770万	74	74	0	1288	1786
6499	6562万	46	46	0	1288	1621
6500	7749万	52	52	0	1289	1706
6501	8297万	60	60	0	1289	1766
6502	6641万	60	60	0	1289	1726
6503	8101万	58	58	0	1289	1732
6504	8080万	70	70	0	1289	1750
6505	7234万	65	65	0	1289	1742
6506	8063万	58	58	0	1289	1781
6507	5926万	53	53	0	1289	1707
6508	6389万	49	49	0	1289	1732
6509	6514万	44	44	0	1289	1642
6510	5975万	37	37	0	1289	1592
6511	6930万	58	58	0	1289	1715
6512	6942万	46	46	0	1289	1676
6513	6976万	61	61	0	1289	1741
6514	8190万	64	64	0	1290	1750
6515	7619万	50	50	0	1290	1697
6516	7337万	56	56	0	1290	1727
6517	6808万	70	70	0	1290	1698
6518	6885万	46	46	0	1290	1714
6519	7176万	41	41	0	1290	1591
6520	8574万	65	65	0	1290	1725
6521	7980万	55	55	0	1290	1684
6522	7371万	55	55	0	1290	1717
6523	7337万	70	70	1	1290	1753
6524	7086万	66	66	0	1290	1727
6525	7372万	43	43	0	1290	1698
6526	8006万	56	56	0	1290	1706
6527	7564万	62	62	0	1291	1767
6528	6556万	46	46	0	1291	1603
6529	7798万	55	55	0	1291	1697
6530	6889万	49	49	0	1291	1731
6531	7253万	66	66	0	1291	1774
6532	6302万	57	57	0	1291	1755
6533	8773万	69	69	0	1291	1774
6534	7079万	70	70	0	1291	1763
6535	6522万	49	49	0	1291	1654
6536	6587万	67	67	0	1291	1800
6537	7634万	54	54	0	1291	1697
6538	7274万	59	59	0	1291	1769
6539	6682万	53	53	0	1291	1651
6540	7460万	67	67	0	1292	1785
6541	8034万	70	70	0	1292	1739
6542	7987万	58	59	0	1292	1719
6543	7935万	53	53	0	1292	1676
6544	7376万	64	64	0	1292	1755
6545	8260万	68	68	0	1292	1722
6546	8186万	64	64	0	1292	1769
6547	6853万	44	44	0	1292	1709
6548	6852万	58	58	0	1292	1729
6549	7831万	56	56	0	1292	1696
6550	7929万	61	61	0	1292	1727
6551	6378万	48	48	0	1292	1756
6552	7488万	56	56	1	1292	1684
6553	7863万	45	45	0	1292	1699
6554	6632万	54	54	0	1292	1741
6555	7860万	53	53	0	1292	1698
6556	7278万	62	62	0	1292	1782
6557	7767万	54	54	0	1292	1739
6558	8206万	58	58	0	1292	1741
6559	7738万	59	59	0	1293	1722
6560	8279万	49	49	0	1293	1729
6561	7854万	62	62	0	1293	1779
6562	7832万	73	73	0	1293	1759
6563	8399万	51	51	1	1293	1723
6564	6541万	53	53	0	1293	1741
6565	7367万	60	60	0	1293	1743
6566	7520万	57	57	1	1293	1730
6567	7155万	39	39	0	1293	1685
6568	6989万	51	51	0	1293	1711
6569	8629万	56	56	0	1293	1725
6570	6974万	54	54	0	1293	1702
6571	6551万	45	45	0	1293	1666
6572	8044万	61	61	0	1293	1683
6573	6894万	58	58	0	1294	1692
6574	7509万	70	70	0	1294	1775
6575	7418万	59	59	0	1294	1758
6576	8343万	66	66	1	1294	1792
6577	6787万	74	74	0	1294	1779
6578	7471万	53	53	0	1295	1714
6579	7321万	71	71	0	1295	1777
6580	7282万	71	71	0	1295	1777
6581	8479万	57	57	0	1295	1731
6582	7377万	67	67	0	1295	1748
6583	7383万	70	70	0	1295	1768
6584	7565万	51	51	0	1295	1773
6585	8299万	54	54	0	1295	1685
6586	7348万	53	53	0	1295	1714
6587	6788万	48	48	0	1295	1759
6588	7828万	54	54	0	1295	1746
6589	8266万	50	50	0	1295	1688
6590	8350万	72	72	0	1296	1831
6591	8713万	63	63	0	1296	1767
6592	7342万	52	52	0	1296	1667
6593	8389万	47	47	0	1296	1644
6594	7696万	53	53	0	1296	1760
6595	7292万	53	53	0	1296	1715
6596	8795万	44	44	0	1296	1728
6597	7746万	54	54	0	1296	1732
6598	7049万	45	45	0	1296	1692
6599	7807万	64	64	0	1296	1731
6600	8704万	61	62	0	1296	1732
6601	7629万	46	46	1	1296	1599
6602	6413万	26	26	0	1296	1524
6603	7236万	49	49	1	1297	1732
6604	8260万	42	42	0	1297	1672
6605	7544万	64	64	0	1297	1776
6606	7430万	59	59	0	1297	1727
6607	7528万	59	59	0	1297	1687
6608	8322万	58	58	0	1297	1771
6609	7471万	66	66	0	1297	1688
6610	8126万	65	65	0	1297	1754
6611	7630万	56	56	0	1297	1731
6612	8515万	59	59	1	1297	1786
6613	7945万	71	71	0	1298	1755
6614	7646万	60	60	0	1298	1794
6615	7275万	48	48	1	1298	1630
6616	7537万	52	52	0	1298	1733
6617	7949万	57	57	0	1298	1716
6618	6902万	33	33	0	1298	1639
6619	8492万	52	52	1	1298	1736
6620	8670万	45	45	1	1298	1777
6621	6947万	39	39	0	1299	1733
6622	8176万	57	57	0	1299	1796
6623	7416万	60	60	0	1299	1751
6624	8159万	55	55	0	1299	1731
6625	8456万	55	55	0	1299	1736
6626	7758万	59	59	0	1299	1707
6627	7337万	60	60	0	1299	1723
6628	7887万	43	43	0	1299	1705
6629	7834万	51	51	0	1299	1693
6630	8263万	48	48	0	1299	1730
6631	7482万	47	48	0	1300	1690
6632	7003万	54	54	0	1300	1678
6633	7233万	54	54	0	1300	1706
6634	8684万	60	60	0	1300	1747
6635	7107万	55	55	0	1300	1688
6636	7596万	61	61	0	1300	1729
6637	8398万	56	56	0	1300	1737
6638	6810万	46	46	2	1300	1691
6639	7618万	56	56	0	1300	1703
6640	7772万	54	54	0	1300	1698
6641	6911万	49	49	0	1300	1706
6642	9146万	60	60	0	1300	1724
6643	7844万	72	72	0	1300	1764
6644	7840万	57	57	0	1300	1691
6645	7852万	64	64	0	1300	1761
6646	6890万	31	31	0	1300	1592
6647	7813万	60	61	0	1300	1808
6648	7620万	52	52	0	1300	1709
6649	7899万	46	46	0	1300	1680
6650	7358万	52	52	0	1300	1705
6651	7565万	42	42	0	1301	1669
6652	6323万	64	64	0	1301	1678
6653	9257万	66	66	0	1301	1739
6654	6843万	64	64	0	1301	1714
6655	7295万	66	66	0	1301	1736
6656	7601万	58	58	0	1301	1705
6657	7572万	54	54	0	1301	1706
6658	8160万	48	48	0	1301	1689
6659	8850万	55	55	0	1301	1724
6660	7178万	67	67	0	1301	1724
6661	9080万	67	67	0	1301	1736
6662	9632万	69	69	0	1301	1791
6663	7275万	62	62	0	1301	1731
6664	8747万	70	70	0	1301	1728
6665	1.01亿	53	53	0	1301	1707
6666	8076万	45	45	0	1301	1693
6667	8543万	75	75	0	1301	1802
6668	9245万	59	59	1	1301	1770
6669	8112万	65	65	0	1302	1734
6670	8432万	53	53	0	1302	1755
6671	9080万	50	50	0	1302	1721
6672	8269万	59	59	0	1302	1670
6673	7127万	48	48	0	1302	1694
6674	7691万	69	69	0	1302	1748
6675	6966万	61	61	0	1302	1756
6676	8461万	62	62	0	1302	1737
6677	7633万	45	45	0	1302	1671
6678	7735万	57	57	2	1302	1735
6679	8229万	51	51	0	1302	1692
6680	7489万	55	55	0	1302	1717
6681	7076万	57	57	0	1302	1763
6682	6765万	52	52	0	1302	1686
6683	7498万	62	62	0	1302	1740
6684	7617万	66	66	0	1302	1755
6685	7222万	64	64	1	1302	1816
6686	7174万	57	57	0	1302	1720
6687	8720万	45	45	0	1302	1707
6688	8257万	44	44	0	1302	1692
6689	7523万	50	50	0	1302	1730
6690	8667万	69	69	0	1302	1796
6691	8182万	50	50	0	1302	1726
6692	7215万	64	65	0	1302	1777
6693	7893万	59	59	0	1302	1730
6694	7344万	63	63	0	1302	1761
6695	8828万	57	57	0	1303	1648
6696	9289万	61	61	0	1303	1778
6697	8843万	43	43	0	1303	1735
6698	8100万	47	47	0	1303	1706
6699	8198万	52	52	0	1303	1740
6700	7314万	40	40	0	1303	1688
6701	7998万	52	52	0	1303	1646
6702	6777万	54	54	0	1303	1684
6703	7241万	62	62	0	1303	1757
6704	8145万	51	51	0	1303	1708
6705	8985万	58	58	0	1303	1682
6706	9042万	64	64	0	1303	1788
6707	7902万	64	64	0	1303	1693
6708	7361万	51	51	0	1303	1709
6709	8802万	47	47	0	1303	1694
6710	7946万	44	44	0	1303	1724
6711	8200万	61	61	0	1303	1755
6712	6770万	54	54	0	1303	1733
6713	8025万	66	66	1	1304	1753
6714	9781万	57	57	0	1304	1781
6715	7308万	47	47	0	1304	1646
6716	7342万	68	68	0	1304	1800
6717	8462万	47	47	0	1304	1745
6718	7880万	51	51	1	1304	1694
6719	7958万	51	51	0	1304	1690
6720	7270万	66	66	0	1304	1742
6721	7997万	66	66	0	1304	1743
6722	8359万	69	69	0	1304	1725
6723	9445万	53	53	0	1304	1727
6724	8947万	58	58	1	1304	1735
6725	9813万	56	56	0	1304	1782
6726	8996万	57	57	0	1304	1710
6727	7983万	33	33	0	1305	1635
6728	7873万	44	44	0	1305	1666
6729	8374万	63	63	0	1305	1831
6730	7720万	54	54	0	1305	1755
6731	7835万	57	57	0	1305	1742
6732	1.01亿	68	68	0	1305	1832
6733	8211万	44	44	0	1305	1727
6734	7804万	52	52	0	1305	1668
6735	8914万	65	65	0	1305	1678
6736	7017万	50	50	0	1305	1743
6737	6896万	54	54	0	1305	1684
6738	9227万	59	59	0	1305	1744
6739	7388万	51	51	0	1305	1694
6740	1.02亿	58	58	0	1305	1772
6741	8165万	60	60	0	1305	1725
6742	8377万	62	62	0	1305	1738
6743	7515万	73	73	0	1306	1699
6744	6235万	39	39	0	1306	1672
6745	7851万	30	31	0	1306	1668
6746	9345万	53	53	0	1306	1770
6747	7605万	40	40	0	1306	1679
6748	8263万	62	62	0	1306	1760
6749	1.01亿	64	64	0	1306	1759
6750	9073万	57	57	1	1306	1769
6751	8211万	75	75	0	1306	1780
6752	8249万	70	70	0	1306	1759
6753	8638万	63	63	0	1306	1715
6754	8375万	60	60	0	1306	1732
6755	8096万	72	72	0	1306	1752
6756	7633万	59	59	0	1306	1728
6757	8519万	51	51	0	1306	1723
6758	7470万	49	49	0	1306	1671
6759	7950万	35	35	0	1306	1541
6760	9485万	57	57	0	1306	1772
6761	7843万	48	48	0	1306	1727
6762	8291万	50	50	0	1307	1667
6763	8252万	63	63	0	1307	1751
6764	7550万	65	65	0	1307	1777
6765	8796万	59	59	0	1307	1757
6766	8371万	52	52	0	1307	1683
6767	9534万	58	58	1	1307	1799
6768	8017万	63	63	0	1307	1717
6769	7471万	64	64	0	1307	1716
6770	7779万	42	42	0	1307	1707
6771	9521万	53	53	0	1307	1667
6772	7662万	33	33	0	1307	1636
6773	7939万	66	66	1	1307	1724
6774	9047万	45	45	0	1307	1698
6775	7610万	52	52	0	1307	1680
6776	9533万	56	56	0	1307	1770
6777	8148万	52	52	1	1307	1727
6778	8687万	39	39	0	1307	1714
6779	7755万	21	21	0	1307	1518
6780	7809万	39	39	0	1308	1648
6781	7995万	51	51	0	1308	1652
6782	8451万	54	54	0	1308	1718
6783	8325万	64	64	0	1308	1728
6784	8677万	59	59	0	1308	1759
6785	8197万	57	57	0	1308	1695
6786	7401万	58	58	0	1308	1698
6787	8210万	61	61	0	1308	1759
6788	8381万	60	60	0	1308	1750
6789	9918万	60	60	0	1308	1731
6790	7620万	62	62	0	1308	1682
6791	8689万	57	57	0	1308	1757
6792	7106万	65	65	0	1308	1704
6793	8966万	40	40	0	1308	1641
6794	9478万	52	52	0	1308	1742
6795	8607万	74	74	0	1308	1775
6796	8192万	64	64	0	1308	1740
6797	9476万	51	51	0	1308	1726
6798	9524万	39	39	0	1308	1711
6799	8625万	61	61	0	1308	1770
6800	7594万	43	43	1	1308	1699
6801	8224万	58	58	0	1308	1764
6802	7904万	59	59	0	1309	1712
6803	9841万	49	49	0	1309	1744
6804	9347万	72	72	0	1309	1761
6805	8326万	60	60	0	1309	1704
6806	9323万	53	53	0	1309	1778
6807	8898万	38	38	0	1309	1655
6808	8315万	62	62	0	1309	1733
6809	8541万	63	63	0	1309	1723
6810	1.06亿	59	59	0	1309	1802
6811	7506万	62	62	0	1309	1750
6812	9622万	71	71	0	1309	1715
6813	8969万	58	58	0	1310	1730
6814	8273万	50	50	0	1310	1682
6815	8831万	61	61	0	1310	1743
6816	1.02亿	56	56	0	1310	1739
6817	8189万	64	64	0	1310	1805
6818	7670万	53	53	0	1310	1748
6819	9508万	58	58	0	1310	1768
6820	8025万	57	57	0	1310	1726
6821	9960万	71	71	0	1310	1787
6822	7772万	58	58	1	1310	1733
6823	8423万	58	58	0	1310	1704
6824	8540万	47	47	0	1310	1682
6825	9073万	65	65	0	1310	1775
6826	8330万	53	53	0	1310	1706
6827	9464万	50	50	0	1310	1706
6828	8387万	58	58	0	1310	1684
6829	8737万	49	49	0	1310	1726
6830	9205万	74	74	1	1311	1775
6831	8945万	63	63	0	1311	1708
6832	8549万	52	52	0	1311	1744
6833	8670万	52	52	0	1311	1744
6834	9954万	64	64	0	1311	1779
6835	8965万	60	60	0	1311	1750
6836	8907万	50	50	0	1311	1760
6837	7614万	58	58	0	1311	1730
6838	9428万	62	62	0	1311	1747
6839	8812万	69	69	0	1311	1777
6840	8815万	58	58	0	1311	1744
6841	8503万	42	42	0	1311	1741
6842	7706万	58	58	0	1311	1744
6843	8448万	57	57	0	1312	1700
6844	8058万	59	59	1	1312	1815
6845	8890万	65	65	0	1312	1735
6846	8372万	61	61	0	1312	1730
6847	7436万	55	55	0	1312	1745
6848	7803万	58	58	0	1312	1749
6849	8661万	61	61	0	1312	1782
6850	9556万	60	60	0	1312	1823
6851	9537万	57	57	0	1312	1787
6852	8821万	61	61	0	1312	1808
6853	7280万	51	51	0	1312	1664
6854	8536万	48	48	0	1312	1745
6855	1.01亿	62	62	0	1312	1786
6856	7906万	46	46	0	1312	1743
6857	9084万	56	56	0	1312	1763
6858	7953万	47	47	0	1312	1757
6859	9941万	73	73	0	1312	1807
6860	9871万	46	46	1	1312	1673
6861	9656万	65	65	0	1312	1721
6862	8700万	74	74	0	1312	1844
6863	8812万	52	52	0	1312	1766
6864	8732万	43	43	0	1312	1716
6865	1.01亿	69	69	1	1312	1804
6866	9082万	57	57	0	1312	1762
6867	9300万	47	47	0	1312	1733
6868	9089万	56	56	0	1312	1715
6869	8303万	68	68	0	1313	1702
6870	8049万	56	56	0	1313	1778
6871	8784万	52	52	0	1313	1763
6872	9057万	72	72	0	1313	1774
6873	9648万	54	54	0	1313	1790
6874	8911万	60	60	0	1313	1760
6875	9101万	57	57	0	1313	1730
6876	8121万	61	61	0	1313	1739
6877	7804万	47	47	0	1313	1675
6878	8564万	56	56	0	1313	1717
6879	8536万	63	63	0	1313	1740
6880	8788万	70	70	0	1313	1790
6881	1.01亿	48	48	0	1313	1765
6882	9810万	59	59	0	1313	1734
6883	9641万	66	66	0	1313	1796
6884	1.03亿	59	59	0	1313	1701
6885	8139万	61	61	2	1314	1764
6886	9485万	54	54	0	1314	1779
6887	1.04亿	69	69	0	1314	1789
6888	7829万	59	59	0	1314	1734
6889	1.04亿	56	56	1	1314	1732
6890	9664万	62	62	0	1314	1822
6891	9305万	72	72	0	1314	1756
6892	8894万	55	55	0	1314	1762
6893	8329万	39	39	0	1314	1733
6894	1.09亿	67	67	0	1314	1815
6895	8732万	62	62	0	1314	1738
6896	1.07亿	59	59	0	1314	1739
6897	9051万	76	76	0	1314	1809
6898	9505万	64	64	0	1314	1764
6899	9012万	42	42	0	1314	1685
6900	8227万	55	55	0	1315	1722
6901	9719万	50	50	0	1315	1748
6902	1.13亿	66	66	0	1315	1812
6903	8232万	65	65	0	1315	1775
6904	9093万	60	60	0	1315	1695
6905	9462万	54	54	0	1315	1707
6906	1.02亿	65	65	0	1315	1734
6907	9173万	60	60	0	1315	1735
6908	9157万	28	28	0	1315	1552
6909	9212万	60	60	0	1315	1770
6910	9743万	53	53	0	1315	1742
6911	9807万	65	65	0	1315	1820
6912	9888万	55	55	0	1315	1717
6913	9390万	71	71	0	1315	1737
6914	9529万	67	67	0	1315	1715
6915	7558万	37	37	0	1315	1644
6916	9638万	65	65	0	1315	1722
6917	9115万	59	59	1	1315	1739
6918	8774万	73	73	0	1315	1758
6919	8938万	62	62	0	1316	1782
6920	9480万	62	62	0	1316	1737
6921	9648万	52	52	0	1316	1738
6922	1.03亿	69	69	0	1316	1788
6923	8400万	62	62	0	1316	1752
6924	8637万	54	54	0	1316	1706
6925	8901万	48	48	0	1316	1750
6926	9030万	55	55	0	1316	1688
6927	9274万	54	54	0	1316	1755
6928	8231万	55	55	0	1316	1753
6929	1.06亿	64	64	0	1317	1750
6930	1.06亿	71	71	0	1317	1787
6931	8987万	41	41	0	1317	1709
6932	8379万	52	52	0	1317	1697
6933	9844万	55	55	0	1317	1809
6934	1.01亿	58	58	0	1317	1782
6935	9993万	55	55	0	1317	1776
6936	9803万	63	63	0	1317	1776
6937	8752万	59	59	0	1317	1721
6938	8897万	59	59	0	1317	1697
6939	8298万	40	40	0	1317	1606
6940	9513万	65	65	0	1317	1787
6941	8833万	66	66	0	1317	1822
6942	1.03亿	63	63	0	1317	1762
6943	8873万	68	68	0	1317	1777
6944	9871万	57	57	0	1317	1767
6945	9129万	47	47	0	1318	1680
6946	1.02亿	58	58	0	1318	1798
6947	8905万	59	60	0	1318	1763
6948	8010万	28	28	0	1318	1559
6949	9232万	72	72	0	1318	1795
6950	8010万	40	40	0	1318	1600
6951	9943万	61	61	0	1318	1760
6952	9613万	64	64	0	1318	1737
6953	1.03亿	51	51	0	1318	1739
6954	9789万	58	58	0	1318	1755
6955	9239万	54	54	0	1318	1736
6956	1亿	66	66	0	1318	1773
6957	9841万	42	42	0	1318	1703
6958	9157万	56	56	0	1318	1756
6959	9136万	61	61	0	1318	1769
6960	1.03亿	66	66	0	1318	1786
6961	9497万	38	38	0	1318	1723
6962	9938万	61	61	0	1318	1807
6963	9808万	64	64	0	1318	1765
6964	9760万	51	51	0	1318	1711
6965	9154万	63	63	0	1318	1742
6966	8811万	58	58	0	1318	1759
6967	1.05亿	58	58	0	1318	1711
6968	9767万	42	42	0	1319	1685
6969	1.01亿	45	45	0	1319	1732
6970	1.03亿	69	69	0	1319	1779
6971	1.03亿	55	55	0	1319	1683
6972	7944万	44	44	0	1319	1720
